,R1,R2,R3,Rmax1,Rmax2,Rmax3,Rmax1-R1,Rmax2-R2,Rmax3-R3,(Rmax1-R1)/Rmax1,(Rmax2-R2)/Rmax2,(Rmax3-R3)/Rmax3,(Rmax1-R1)/Rmax1*100,(Rmax2-R2)/Rmax2*100,(Rmax3-R3)/Rmax3*100
304,3189.12817,2463.50317,4046.81152,3207.02441,2476.46582,4064.0820299999996,17.896240000000034,12.96264999999994,17.270509999999376,0.005580325470612815,0.005234334306297811,0.004249547590947464,0.5580325470612815,0.5234334306297811,0.4249547590947464
305,3188.55664,2459.3938,4035.2619600000003,3207.02441,2476.46582,4064.0820299999996,18.4677700000002,17.072020000000066,28.820069999999305,0.005758537397599727,0.006893703059467248,0.007091409520589649,0.5758537397599727,0.6893703059467248,0.709140952058965
306,3187.30664,2457.76318,4043.67163,3207.02441,2476.46582,4064.0820299999996,19.7177700000002,18.702639999999974,20.410399999999754,0.006148306803813882,0.007552149457891559,0.0050221427248110335,0.6148306803813882,0.7552149457891559,0.5022142724811034
307,3187.91577,2463.6189,4039.2463399999997,3207.02441,2476.46582,4064.0820299999996,19.108639999999923,12.846919999999955,24.835689999999886,0.005958370613088013,0.005187602387340826,0.0061110208447244085,0.5958370613088013,0.5187602387340826,0.6111020844724409
308,3183.97656,2453.09814,4030.8886700000003,3207.02441,2476.46582,4064.0820299999996,23.047849999999926,23.367679999999837,33.1933599999993,0.0071866774472103025,0.009435898453062372,0.008167492623174072,0.7186677447210302,0.9435898453062372,0.8167492623174072
309,3186.25269,2459.5107399999997,4034.53906,3207.02441,2476.46582,4064.0820299999996,20.771720000000187,16.95508000000018,29.542969999999514,0.006476944776357405,0.006846482540994723,0.007269284867264236,0.6476944776357405,0.6846482540994723,0.7269284867264236
310,3183.4790000000003,2462.59375,4036.4553200000005,3207.02441,2476.46582,4064.0820299999996,23.54540999999972,13.872069999999894,27.626709999999093,0.00734182437981497,0.005601559241386943,0.006797773715211918,0.734182437981497,0.5601559241386943,0.6797773715211919
311,3179.15186,2464.82812,4031.07861,3207.02441,2476.46582,4064.0820299999996,27.872550000000047,11.637699999999768,33.00341999999955,0.008691093810539487,0.004699317836738715,0.0081207563618,0.8691093810539486,0.46993178367387156,0.8120756361799999
312,3177.72144,2454.5075699999998,4032.46265,3207.02441,2476.46582,4064.0820299999996,29.302970000000187,21.958250000000135,31.619379999999637,0.00913712097376901,0.008866768853688494,0.007780202212109296,0.9137120973769011,0.8866768853688494,0.7780202212109296
313,3185.70557,2463.6669899999997,4043.4741200000003,3207.02441,2476.46582,4064.0820299999996,21.31883999999991,12.79883000000018,20.607909999999265,0.006647545286379629,0.005168183585106045,0.005070741645438507,0.6647545286379629,0.5168183585106045,0.5070741645438507
314,3180.41333,2460.24927,4045.7905299999998,3207.02441,2476.46582,4064.0820299999996,26.61108000000013,16.216550000000097,18.291499999999814,0.008297747880253935,0.006548263201952894,0.004500770374460138,0.8297747880253935,0.6548263201952894,0.4500770374460138
315,3184.97437,2456.47876,4035.2592799999998,3207.02441,2476.46582,4064.0820299999996,22.05004000000008,19.98705999999993,28.822749999999814,0.006875544798238714,0.008070799862684932,0.007092068956098265,0.6875544798238714,0.8070799862684932,0.7092068956098265
316,3186.31885,2463.06592,4045.29395,3207.02441,2476.46582,4064.0820299999996,20.705559999999878,13.399899999999889,18.788079999999354,0.006456315061225205,0.005410896403972937,0.0046229578687906935,0.6456315061225205,0.5410896403972937,0.46229578687906936
317,3188.4963399999997,2457.0073199999997,4039.46191,3207.02441,2476.46582,4064.0820299999996,18.528070000000298,19.458500000000186,24.620119999999588,0.005777339873755528,0.007857366672640038,0.006057978116155198,0.5777339873755528,0.7857366672640038,0.6057978116155198
318,3184.07764,2457.3335,4046.6967799999998,3207.02441,2476.46582,4064.0820299999996,22.946770000000015,19.13231999999971,17.385249999999814,0.007155159133946229,0.007725654780084835,0.0042777802887998834,0.7155159133946228,0.7725654780084834,0.42777802887998834
319,3176.0957,2454.15356,4045.6767600000003,3207.02441,2476.46582,4064.0820299999996,30.928710000000137,22.312259999999696,18.40526999999929,0.009644051945335875,0.009009718535101647,0.004528764396027531,0.9644051945335874,0.9009718535101647,0.45287643960275314
320,3188.84668,2453.52808,4042.39868,3207.02441,2476.46582,4064.0820299999996,18.177729999999883,22.93773999999985,21.68334999999979,0.005668098422736945,0.009262288142543332,0.005335362288442735,0.5668098422736945,0.9262288142543331,0.5335362288442734
321,3185.29883,2461.89258,4045.83521,3207.02441,2476.46582,4064.0820299999996,21.72557999999981,14.573239999999714,18.24681999999939,0.006774373133006433,0.005884692565633599,0.004489776501878184,0.6774373133006434,0.5884692565633599,0.4489776501878184
322,3190.1638199999998,2465.65552,4031.7385299999996,3207.02441,2476.46582,4064.0820299999996,16.86059000000023,10.810300000000097,32.34349999999995,0.005257393722176324,0.00436521268038341,0.007958377749575087,0.5257393722176323,0.43652126803834096,0.7958377749575087
323,3190.83813,2454.8161600000003,4033.5874,3207.02441,2476.46582,4064.0820299999996,16.186279999999897,21.649659999999585,30.494629999999688,0.005047133395532807,0.00874215982516552,0.007503448447865038,0.5047133395532807,0.8742159825165521,0.7503448447865038
324,3187.02319,2458.22681,4035.5502899999997,3207.02441,2476.46582,4064.0820299999996,20.001220000000103,18.23900999999978,28.5317399999999,0.006236690914366973,0.007364935083174207,0.007020463610081193,0.6236690914366974,0.7364935083174207,0.7020463610081193
325,3179.08887,2464.17236,4042.92188,3207.02441,2476.46582,4064.0820299999996,27.935539999999946,12.293459999999868,21.160149999999703,0.008710735070457398,0.004964114546107431,0.005206624729471739,0.8710735070457397,0.49641145461074315,0.5206624729471739
326,3189.6543,2461.1228,4039.8466799999997,3207.02441,2476.46582,4064.0820299999996,17.37010999999984,15.343019999999797,24.235349999999926,0.005416269968459592,0.006195530693817449,0.005963302369662043,0.5416269968459592,0.6195530693817449,0.5963302369662044
327,3184.3088399999997,2459.51147,4037.3872100000003,3207.02441,2476.46582,4064.0820299999996,22.715570000000298,16.954349999999977,26.694819999999254,0.007083067384572947,0.0068461877660802835,0.006568474701776445,0.7083067384572946,0.6846187766080284,0.6568474701776444
328,3186.0603,2455.43604,4032.65479,3207.02441,2476.46582,4064.0820299999996,20.96410999999989,21.029779999999846,31.42723999999953,0.006536934965206545,0.008491851504738251,0.007732924623078913,0.6536934965206546,0.8491851504738251,0.7732924623078913
329,3189.93604,2455.80347,4042.59497,3207.02441,2476.46582,4064.0820299999996,17.08836999999994,20.66235000000006,21.487059999999474,0.0053284190624542024,0.008343482810515859,0.005287063558606241,0.5328419062454203,0.8343482810515859,0.5287063558606241
330,3187.3789100000004,2457.5249,4042.31104,3207.02441,2476.46582,4064.0820299999996,19.64549999999963,18.940920000000006,21.77098999999953,0.006125771895824026,0.00764836722034791,0.00535692681380241,0.6125771895824026,0.7648367220347909,0.535692681380241
331,3189.17261,2464.77344,4046.86646,3207.02441,2476.46582,4064.0820299999996,17.851799999999912,11.692379999999957,17.21556999999939,0.005566468388683051,0.004721397689227933,0.004236029163023412,0.5566468388683051,0.4721397689227933,0.4236029163023412
332,3183.05811,2466.1140100000002,4032.96997,3207.02441,2476.46582,4064.0820299999996,23.966300000000047,10.35180999999966,31.112059999999474,0.007473064416120253,0.004180073844104039,0.007655372054584114,0.7473064416120253,0.41800738441040386,0.7655372054584114
333,3189.7197300000003,2466.1911600000003,4041.59985,3207.02441,2476.46582,4064.0820299999996,17.304679999999735,10.274659999999585,22.482179999999516,0.005395867878660685,0.004148920577470189,0.0055319208209976805,0.5395867878660685,0.4148920577470189,0.553192082099768
334,3183.40576,2462.69702,4041.79004,3207.02441,2476.46582,4064.0820299999996,23.61864999999989,13.768799999999828,22.291989999999714,0.007364661748863922,0.005559858686036631,0.005485123045117206,0.7364661748863922,0.5559858686036632,0.5485123045117206
335,3177.32666,2465.47803,4048.82031,3207.02441,2476.46582,4064.0820299999996,29.697749999999814,10.987789999999677,15.261719999999514,0.009260219506717075,0.004436883364697389,0.0037552686897905736,0.9260219506717075,0.4436883364697389,0.37552686897905735
336,3177.25488,2455.0791,4031.2622100000003,3207.02441,2476.46582,4064.0820299999996,29.76953000000003,21.38671999999997,32.819819999999254,0.009282601625099583,0.008635984323821585,0.008075580108307818,0.9282601625099582,0.8635984323821585,0.8075580108307818
337,3190.41748,2457.0302699999997,4045.8703600000003,3207.02441,2476.46582,4064.0820299999996,16.60692999999992,19.43555000000015,18.21166999999923,0.005178298596112001,0.007848099433894124,0.004481127562279847,0.5178298596112001,0.7848099433894125,0.44811275622798474
338,3188.30347,2458.3198199999997,4031.57935,3207.02441,2476.46582,4064.0820299999996,18.720940000000155,18.146000000000186,32.5026799999996,0.005837479734056703,0.007327377528675193,0.007997545266083029,0.5837479734056703,0.7327377528675193,0.7997545266083029
339,3178.48706,2462.41406,4036.86865,3207.02441,2476.46582,4064.0820299999996,28.53735000000006,14.051759999999831,27.213379999999688,0.008898388771540427,0.005674118288456665,0.0066960705515089446,0.8898388771540428,0.5674118288456665,0.6696070551508945
340,3186.51123,2456.78735,4047.3657200000002,3207.02441,2476.46582,4064.0820299999996,20.51317999999992,19.678469999999834,16.71630999999934,0.006396327990531235,0.007946190834162143,0.00411318223318424,0.6396327990531235,0.7946190834162142,0.411318223318424
341,3190.46948,2458.09253,4041.21826,3207.02441,2476.46582,4064.0820299999996,16.554929999999786,18.373289999999997,22.863769999999477,0.005162084188813451,0.0074191575153659895,0.005625814102969639,0.516208418881345,0.7419157515365989,0.5625814102969638
342,3185.08569,2461.93579,4039.6684600000003,3207.02441,2476.46582,4064.0820299999996,21.938720000000103,14.530029999999897,24.413569999999254,0.006840833493998913,0.0058672443135112185,0.006007154830976494,0.6840833493998913,0.5867244313511218,0.6007154830976494
343,3188.81763,2460.88403,4049.7876,3207.02441,2476.46582,4064.0820299999996,18.20677999999998,15.581789999999728,14.294429999999466,0.005677156663737393,0.0062919463188875055,0.0035172592222503605,0.5677156663737393,0.6291946318887506,0.35172592222503607
344,3191.65112,2465.11499,4042.1272,3207.02441,2476.46582,4064.0820299999996,15.373289999999997,11.35082999999986,21.954829999999674,0.0047936304918864015,0.00458347937142127,0.005402162121220687,0.47936304918864014,0.458347937142127,0.5402162121220687
345,3185.45703,2461.521,4039.6044899999997,3207.02441,2476.46582,4064.0820299999996,21.567379999999957,14.944819999999709,24.477539999999863,0.006725043916956016,0.006034737035054136,0.00602289516287147,0.6725043916956016,0.6034737035054136,0.602289516287147
346,3186.52808,2458.39258,4035.51831,3207.02441,2476.46582,4064.0820299999996,20.496329999999944,18.073239999999714,28.56371999999965,0.006391073898935476,0.007297996949539855,0.007028332545738416,0.6391073898935477,0.7297996949539854,0.7028332545738416
347,3191.2702600000002,2458.61963,4051.05664,3207.02441,2476.46582,4064.0820299999996,15.754149999999754,17.84618999999975,13.025389999999788,0.004912388552726904,0.007206313875149608,0.003205001745498673,0.49123885527269046,0.7206313875149608,0.3205001745498673
348,3183.5349100000003,2465.78809,4046.50439,3207.02441,2476.46582,4064.0820299999996,23.48949999999968,10.677729999999883,17.57763999999952,0.007324390773813811,0.004311680748333479,0.004325119392336557,0.732439077381381,0.43116807483334796,0.4325119392336557
349,3193.05078,2458.47314,4048.15771,3207.02441,2476.46582,4064.0820299999996,13.973629999999957,17.992679999999837,15.924319999999625,0.0043571947742050265,0.007265466720634908,0.0039183067375241016,0.43571947742050265,0.7265466720634908,0.39183067375241015
350,3191.36987,2466.97412,4041.74219,3207.02441,2476.46582,4064.0820299999996,15.654539999999997,9.491700000000037,22.33983999999964,0.004881328608284587,0.003832760348778017,0.005496896921640049,0.48813286082845864,0.3832760348778017,0.5496896921640049
351,3187.8252,2465.43091,4048.80566,3207.02441,2476.46582,4064.0820299999996,19.199209999999766,11.034909999999854,15.276369999999588,0.005986611745184617,0.0044559104797173635,0.0037588734398649893,0.5986611745184617,0.4455910479717363,0.3758873439864989
352,3187.11108,2464.3796399999997,4050.82544,3207.02441,2476.46582,4064.0820299999996,19.91332999999986,12.08618000000024,13.256589999999505,0.006209285447877168,0.004880414622480128,0.0032618903610071833,0.6209285447877168,0.48804146224801276,0.3261890361007183
353,3180.09937,2456.5891100000003,4037.3501,3207.02441,2476.46582,4064.0820299999996,26.92504000000008,19.876709999999548,26.731929999999466,0.008395645482473917,0.008026240394466477,0.0065776059151048845,0.8395645482473917,0.8026240394466477,0.6577605915104885
354,3184.69775,2460.17871,4034.2614700000004,3207.02441,2476.46582,4064.0820299999996,22.326660000000174,16.287109999999757,29.820559999999205,0.006961799208756311,0.006576755418332306,0.0073375881145782895,0.6961799208756311,0.6576755418332306,0.733758811457829
355,3187.63184,2457.04102,4049.9519,3207.02441,2476.46582,4064.0820299999996,19.392569999999978,19.424799999999777,14.130129999999554,0.006046904395093138,0.00784375857042912,0.003476831888651508,0.6046904395093139,0.784375857042912,0.3476831888651508
356,3184.31372,2461.01782,4039.73364,3207.02441,2476.46582,4064.0820299999996,22.710689999999886,15.447999999999865,24.348389999999654,0.0070815457248109585,0.006237921749309613,0.005991116768870843,0.7081545724810958,0.6237921749309613,0.5991116768870843
357,3184.6982399999997,2465.87769,4038.9729,3207.02441,2476.46582,4064.0820299999996,22.326170000000275,10.588130000000092,25.109129999999368,0.006961646419149106,0.004275500156105563,0.0061783029512323525,0.6961646419149106,0.42755001561055633,0.6178302951232353
358,3180.43481,2457.92896,4051.7136200000004,3207.02441,2476.46582,4064.0820299999996,26.58959999999979,18.536859999999706,12.36840999999913,0.008291050082777446,0.0074852072862446,0.0030433465438686365,0.8291050082777446,0.74852072862446,0.30433465438686363
359,3180.81689,2457.0188,4035.8327600000002,3207.02441,2476.46582,4064.0820299999996,26.20751999999993,19.447020000000066,28.249269999999342,0.008171911606996447,0.007852731034260778,0.006950959599602212,0.8171911606996447,0.7852731034260778,0.6950959599602212
360,3180.0900899999997,2462.6914100000004,4038.81348,3207.02441,2476.46582,4064.0820299999996,26.934320000000298,13.774409999999534,25.268549999999777,0.00839853913054572,0.005562124011063288,0.006217529521666614,0.839853913054572,0.5562124011063289,0.6217529521666614
361,3180.9990199999997,2462.7373,4052.1757799999996,3207.02441,2476.46582,4064.0820299999996,26.025390000000243,13.728520000000117,11.90625,0.008115120645433517,0.00554359357158425,0.0029296283667778235,0.8115120645433518,0.554359357158425,0.29296283667778233
362,3183.7380399999997,2457.48047,4041.9340799999995,3207.02441,2476.46582,4064.0820299999996,23.28637000000026,18.985349999999926,22.147950000000037,0.007261051686226567,0.007666308109998436,0.005449680847116179,0.7261051686226567,0.7666308109998435,0.5449680847116178
363,3183.13159,2457.1240199999997,4036.1115700000005,3207.02441,2476.46582,4064.0820299999996,23.89282000000003,19.34180000000015,27.970459999999093,0.007450152211345354,0.007810243066468064,0.006882356161496843,0.7450152211345354,0.7810243066468064,0.6882356161496843
